timestamp,elapsed_time,linear_acc_x,linear_acc_y,linear_acc_z,angular_vel_x,angular_vel_y,angular_vel_z,orientation_x,orientation_y,orientation_z,orientation_w
313.66,27.54667901992798,0.07319529958429405,1.1692250939135944,9.813194822689608,-7.194490787347681e-05,0.00021356961643237245,0.9910969147579531,5.790443565697577e-10,4.262682427660532e-10,0.46919442572774595,0.8830948934661612
313.67,27.55703353881836,0.09374471929226778,1.1729976636487784,9.81650938412974,-2.5722093326725524e-05,3.416284033691472e-05,0.9994975164119356,5.936474015983158e-10,4.1823737913479545e-10,0.47358397530329654,0.8807486692217744
313.68,27.56672978401184,-0.014658692947647477,0.983930544907599,9.828163051908097,2.6735512553815885e-05,0.00021457822755049924,0.9999033069834125,5.87612032732676e-10,4.251642064155044e-10,0.47798176711830576,0.8783697571652053
313.69,27.576739072799683,0.005386061110464401,0.9785526055471742,9.804635323816232,3.348538890339648e-05,-0.00016057117054134502,0.9996043586975972,5.797272897250811e-10,4.332360236069121e-10,0.4823676132608261,0.8759688839662366
313.7,27.586756944656372,-0.004915268526740428,1.0111784556402892,9.812640500142004,2.2263661650697752e-05,5.8469186185696e-05,0.9998715169622523,5.723259325414213e-10,4.407515203375537e-10,0.48674140028497265,0.8735461116899462
313.71,27.596826791763306,-0.013261476996808233,1.0083481721816172,9.807494391822873,0.00015364268304336458,0.00015298144010875297,0.9999656401777562,5.653686518400199e-10,4.477615813912137e-10,0.4911030188436404,0.8711015009071348
313.72,27.606829404830933,-0.016646277848724033,0.984526259793757,9.82086331720287,0.00022577090183652769,0.00014183833567438115,0.999887164293931,5.588097436794131e-10,4.5432181421743085e-10,0.49545235989403985,0.8686351127345859
313.73,27.616677284240723,-0.007754243553581468,0.9981600348702032,9.81423637515264,3.700161487156492e-06,0.00015729699439214268,0.9999168059875714,5.526017124515298e-10,4.60479851420166e-10,0.4997893147004746,0.8661470088335063
313.74,27.627004384994507,0.02136153055439562,0.9927392566216652,9.79654596469821,-0.0002188876012167006,-2.1313952515251167e-05,0.999614389280135,5.46735365883591e-10,4.662590852306967e-10,0.5041137748369294,0.8636372514080559
313.75,27.636798620224,0.0010903777332227636,1.0075444170246006,9.789962549524892,-6.502078591194908e-05,5.824767461020115e-05,0.99986428424021,5.411657818456986e-10,4.71701438484583e-10,0.5084256321898221,0.8611059032037696
313.76,27.64667844772339,1.0962964568263364e-05,1.004511043104436,9.809021226848946,0.00010172768633730541,-0.00014117237588037683,0.9997404025908128,5.358683321432342e-10,4.768406124630099e-10,0.5127247789609103,0.8585530275058645
313.77,27.656855583190918,-0.023466945296364543,1.0199649005107194,9.779235038622913,-0.0001783535629237791,-0.00020899875032111715,0.9999372961840157,5.308122387428215e-10,4.817086552144408e-10,0.5170111076698355,0.855978688137742
313.78,27.666752099990845,-0.017535942583956774,1.012544788828491,9.799554616442483,-2.3457981917921202e-05,3.2067141284849146e-05,0.999890968948678,5.259770308092589e-10,4.863302338554878e-10,0.521284511156608,0.8533829494595121
313.79,27.6768901348114,-0.00020536274539783173,1.0035404282065716,9.787907762767896,0.000284047398112298,0.00026481713258605225,0.9998795002110972,5.213402926013623e-10,4.907242462160939e-10,0.5255448825845975,0.850765876366196
313.8,27.68687081336975,-0.038285729458853376,1.0054695552736905,9.809841916105187,8.626152949191266e-05,-5.0636123035693065e-05,1.0001273017431893,5.168843909053329e-10,4.949189606783359e-10,0.5297921154430235,0.8481275342862098
313.81,27.696769952774048,-0.002210012662225598,0.9932980148070507,9.823662551453829,-5.0982914242746335e-05,-0.000399509569033276,1.0002741245405804,5.125924133157898e-10,4.989274349245448e-10,0.5340261035497594,0.8454679891796386
313.82,27.706708192825317,-0.0033294852752847265,1.0064973964656097,9.798862135641455,6.406959496836757e-05,6.572775124844688e-05,0.9995401653649063,5.084460840853455e-10,5.027705655460169e-10,0.5382467410537985,0.842787307536703
313.83,27.716691732406616,-0.0016160829443389534,0.9872988400210911,9.794260163309556,-0.00012688050869070255,0.0001665172436591285,1.0003060805765407,5.044310282115269e-10,5.06462596396325e-10,0.5424539224379012,0.8400855563760964
313.84,27.727233171463013,-0.00970370630384745,1.0325335813509118,9.775790727685775,-5.57989431239445e-05,2.824404583365815e-05,0.9996001535976182,5.005394844629388e-10,5.100152249864233e-10,0.5466475425215153,0.8373628032431272
313.85,27.7367947101593,0.014202108386513163,1.0062923431116824,9.829216445719025,-3.5101754508311184e-05,-0.00019445517345490184,1.0000062473118223,4.967514417231189e-10,5.134455925353337e-10,0.5508274964630213,0.834619116208274
313.86,27.746675729751587,0.041361645973247485,0.9682057767661945,9.797974056055661,-0.00020471311298170963,7.455632567941715e-05,1.0002824484458996,4.93062522054755e-10,5.167560638526261e-10,0.5549936797626928,0.8318545638652622
313.87,27.756805658340454,-0.018299902731179412,0.9751726297477563,9.819089856244345,-5.959524632690751e-06,7.788496042116117e-05,1.0000421359045149,4.894595248281981e-10,5.199680298420041e-10,0.55914598826496,0.8290692153295774
313.88,27.766799211502075,-0.05135710650683557,0.9738064109995777,9.7993140479306,-3.784562707351613e-05,-0.00022110371631483362,0.999661479777085,4.85931721552258e-10,5.230862518559429e-10,0.563284318161263,0.826263140236572
313.89,27.777026176452637,0.01785116561244539,1.004509415324229,9.806011557723409,3.0835728819887205e-05,-2.99087197480073e-05,1.000309705022776,4.824751315545769e-10,5.261131518997307e-10,0.5674085659927828,0.8234364087396269
313.9,27.78670835494995,-0.0005272553015732669,1.0207224620429836,9.799147574129863,6.22594059321469e-05,7.949700512992032e-05,1.0002992106192259,4.790782625570608e-10,5.290687869945285e-10,0.5715186286524844,0.820589091508767
313.91,27.796844959259033,0.018422696631449277,0.9503484933384723,9.789060659269946,0.00010745512920329236,0.00010621012510414082,0.999836162073027,4.757382418378383e-10,5.31944665705391e-10,0.5756144033882201,0.8177212597285358
313.92,27.80662775039673,0.0032677329075367404,1.001735702721896,9.789101413071227,6.494954465537719e-05,0.00020111572552164973,0.9997955084078319,4.72447466857678e-10,5.347566542626753e-10,0.5796957878051695,0.8148329850962981
313.93,27.816690921783447,0.027042376973944026,1.0033075737293722,9.772338022326206,-6.375448852691979e-05,0.000314297607573066,1.0001353535427575,4.692009583515912e-10,5.375107675375532e-10,0.583762679868099,0.8119243398206605
313.94,27.827283143997192,0.0128467127431746,0.9976688671001186,9.778900941577863,-9.153983181941704e-05,-0.000148419965860045,0.9998546550497069,4.659935618685348e-10,5.401989971784006e-10,0.5878149779044607,0.8089953966192751
313.95,27.836761236190796,-0.007365909574617423,1.0169733527123817,9.796175375113103,6.890708205387144e-06,0.00011737086996130037,1.0000864415146233,4.6281844914318304e-10,5.42842181513099e-10,0.5918525806061503,0.8060462287175845
313.96,27.846677541732788,0.004541273504116233,0.9826358271137156,9.82691118332741,0.0001356369427302109,-0.00013142500865372797,0.9999503275231049,4.596764618581157e-10,5.454390371315419e-10,0.5958753870332055,0.8030769098461414
313.97,27.85671591758728,-0.0009554452366994275,0.9735358537566895,9.797440788410034,7.744449907350394e-05,8.679064906994438e-06,1.0005147036216997,4.5655632270849204e-10,5.479859856438611e-10,0.5998832966149711,0.8000875142397578
313.98,27.86669945716858,0.02775288811601198,0.9882347833156756,9.803903246420992,3.6067179454598526e-05,6.119873017283529e-05,0.9997874042756105,4.534626305009002e-10,5.504864013082992e-10,0.6038762091533185,0.7970781166351373
313.99,27.8768413066864,-0.0068631503119678805,0.9883685436227948,9.802934557663784,-0.00014340567082549703,-4.7876273627990045e-05,1.0000050302944072,4.5039167822472634e-10,5.529569144441271e-10,0.6078540248257082,0.794048792268578
314.0,27.886682748794556,-0.0073836696746611835,0.9901769733539931,9.801033968656824,0.00010019107458206056,-9.091451280474244e-05,1.0002081803528218,4.47329565992897e-10,5.553917409818819e-10,0.6118166441864817,0.790999616874997
314.01,27.89831304550171,0.01582984289987975,0.9837587339943678,9.784255232506425,1.5116459586579421e-05,0.00010815763787165305,0.9994160108492456,4.4428645526212154e-10,5.577842896411442e-10,0.6157639681700287,0.7879306666855276
314.02,27.908177852630615,-0.021629151640448013,1.0030722839489579,9.797552135666823,-0.0003283710449598315,-0.0003493431399859781,0.9995968771656039,4.412565680344074e-10,5.601493506463093e-10,0.6196958980932988,0.7848420184255809
314.03,27.918322324752808,0.00827695030533407,0.9983926798510424,9.808374380361894,7.197661522344821e-05,-6.068002314852096e-05,0.9997086435530322,4.382372334359722e-10,5.624776990378078e-10,0.6236123356581528,0.7817337493130148
314.04,27.928546905517578,0.012798324355851431,0.9940211622733622,9.804598306830762,2.1280459854627094e-05,0.00020096673724619523,0.9997035899135497,4.35230835261557e-10,5.647761278927881e-10,0.6275131829538241,0.7786059370561982
314.05,27.93809700012207,0.008289657946546587,0.9933533095010733,9.810588128736306,7.810938001894004e-05,-5.833878132033889e-05,0.9999402929992709,4.3222449728937925e-10,5.670512588961128e-10,0.6313983424591264,0.775458659852263
314.06,27.94819688796997,-0.0031530537868245515,0.997540794915311,9.841320613239755,-0.0002625502843357089,0.0004446484163975852,0.999734901994328,4.2922007443579997e-10,5.693021793058833e-10,0.6352677170453872,0.7722919963847494
314.07,27.958357095718384,-0.02712807606732776,0.9718117765625596,9.777298953818114,5.5166790653301816e-05,-0.00017627408818936472,1.000038448555026,4.262230598957477e-10,5.715332876513316e-10,0.6391212099783059,0.7691060258221009
314.08,27.968250274658203,-0.0070239198892508735,0.9787024222561996,9.791346051495562,4.0203331351212427e-05,8.343075905302067e-05,0.9997898743196404,4.23223667875058e-10,5.73746424911523e-10,0.642958724920899,0.7659008278152543
314.09,27.978204011917114,-0.01598537135513856,1.0101576096497817,9.802977086286862,7.35611802292464e-05,0.00015808409641199762,0.9997880420006546,4.202320339729791e-10,5.759180203003858e-10,0.6467801659358219,0.7626764824957111
314.1,27.988187313079834,0.006280108858439743,1.0120495296018972,9.828452560701232,-5.703173773078898e-05,2.7984347425719753e-05,1.00013676489558,4.172397597255878e-10,5.780680509152604e-10,0.6505854374872727,0.7594330704739516
314.11,27.998209953308105,-0.0013498495534056607,0.9943106521709827,9.794505430163897,-0.00017398031345850073,0.0004706746783702704,0.9999338088873131,4.142560300812258e-10,5.802019808491599e-10,0.6543744444439864,0.7561706728369093
314.12,28.008110523223877,0.02559252511307031,0.9827798104256058,9.782679744402225,0.000130043457717858,0.00016780860047108394,0.9999090302173449,4.112613914981951e-10,5.823205250569088e-10,0.6581470920811193,0.7528893711463635
314.13,28.018163681030273,0.0034431495469678824,0.9747321479867931,9.786285880715209,8.140391398060784e-05,0.00017799334892046805,0.999998923713279,4.082559254634495e-10,5.844236272030965e-10,0.6619032860829632,0.7495892474366044
314.14,28.028263330459595,0.018361404784020374,1.0227145859396616,9.788301953178271,0.00026369571206103344,-0.0002552365991161198,0.9996450645441446,4.0525733075371214e-10,5.865016027233688e-10,0.6656429325452442,0.7462703842124297
314.15,28.03814673423767,-0.020737225324941162,1.0053371240578777,9.810877834606625,-0.00019030673964712234,-0.0001308512629645845,1.0000091245536267,4.022542720625642e-10,5.885492485198027e-10,0.6693659379772545,0.742932864447273
314.16,28.04820203781128,-0.008957182258664676,0.9979394830177052,9.825818484355205,-0.00013691464542541114,-9.33299313766434e-05,1.0000199740384481,3.9925667816784894e-10,5.905702357502967e-10,0.6730722093044277,0.7395767715809202
314.17,28.058382511138916,0.004138926567604113,1.0078704561733802,9.806424592550275,0.0001486347652515066,-0.0002382726674620695,0.999870060027901,3.962509379591801e-10,5.925778045320358e-10,0.6767616538706765,0.7362021895174088
314.18,28.068209648132324,0.02582389720408487,0.9877022688846444,9.790670370493435,5.762239848841393e-05,0.00024056577445857383,0.9999473939072534,3.9323430734125246e-10,5.945719447084556e-10,0.680434179440558,0.7328092026230665
314.19,28.078147888183594,-0.025813021497519,0.9950950239314698,9.754716223691284,-0.000314305196446726,-0.0004985644003259668,0.9998959877951593,3.9020765167759493e-10,5.96550716338717e-10,0.6840896942016242,0.7293978957243625
314.2,28.088261365890503,-0.018536280751032357,0.9995767976788088,9.820719022602553,-6.721366517295025e-06,0.00028028988764442386,0.9997806295971507,3.8717104629039573e-10,5.985140825318786e-10,0.6877281067667359,0.7259683541057702
314.21,28.098262786865234,0.017814620649813137,1.0149664455943463,9.787913960828481,0.00039120766719972084,0.00010598514619967919,1.0001235072365924,3.841386790141054e-10,6.004571030729062e-10,0.6913493261763035,0.7225206635076752
314.22,28.108302116394043,-0.01069486034710457,1.0066902769216926,9.805838460378212,-0.0001393163827461115,-0.00010936271814626373,1.000004917560864,3.811098747008419e-10,6.023817852889241e-10,0.6949532619006399,0.7190549101241578
314.23,28.11824655532837,0.0009139040407060436,0.9986986156201425,9.772324279181001,-2.3602927663282432e-05,-0.00011822405281328409,0.9998033766498635,3.7807140652635655e-10,6.042911608100772e-10,0.6985398238210996,0.7155711806214579
314.24,28.128228902816772,0.013388460713825687,1.0008812814505976,9.82214775511927,-5.3185269610903435e-06,-0.00024882728836421247,0.9998732412017538,3.750233663038778e-10,6.061851945661731e-10,0.7021089222507004,0.7120695621187301
314.25,28.13812494277954,0.01264357170149506,0.9809586980032499,9.821437266641635,8.432078100554514e-05,8.793671004080255e-05,1.000148338473375,3.719658390271817e-10,6.080638578933026e-10,0.7056604680149555,0.7085501421077508
314.26,28.148226499557495,-0.015016985974597347,1.0276208084219738,9.792314225428244,-0.00029309361841633775,-0.0002448152769188449,0.9999148169799151,3.688988996400091e-10,6.099271012556699e-10,0.7091943723849357,0.705013008516536
314.27,28.158601999282837,0.015968318736940885,0.9966341230136777,9.798561332521892,-0.0001310762005067165,0.0004493325004267062,0.9998517000898198,3.6582262651127645e-10,6.117748722807688e-10,0.7127105470733457,0.7014582497129905
314.28,28.16842293739319,-0.009145652656773667,0.9772981438438842,9.801303357127004,0.00023965550596694035,-0.0003000201793698922,1.0002540143003202,3.6273709803911876e-10,6.13607132623007e-10,0.7162089042328813,0.6978859545065622
314.29,28.178147554397583,0.023320361655444516,0.9685967637346826,9.83441377632741,-1.8835783796316955e-05,-7.015078376335096e-05,1.0001433588911728,3.596534326939253e-10,6.15418857654776e-10,0.7196893564514506,0.6942962121533551
314.3,28.18829894065857,-0.0016542577033190153,1.002184106141226,9.76502366306143,0.00022367083252107964,2.1646704582792774e-05,1.0003337856278884,3.5656807616896037e-10,6.172117784506628e-10,0.723151816687815,0.6906891124240434
314.31,28.198233127593994,-0.014771895273187268,1.0189896539008887,9.775465434858312,3.2293151891821634e-05,-0.00027922902058881123,0.9996768077818654,3.5347377078721555e-10,6.189892421599881e-10,0.7265961983601232,0.6870647455142902
314.32,28.20850443840027,0.005237072771243923,1.0191580716342261,9.80100729362234,0.00011131644036257906,-0.0001380129105660409,1.0000519669927965,3.5037060683567064e-10,6.207512007951924e-10,0.7300224153570092,0.683423202032473
314.33,28.218244075775146,-0.0127405233126184,0.9838815079196779,9.799524355911863,-0.00011483948033490098,-0.000235467321743347,1.0003182007941598,3.4725866226846567e-10,6.224976086790971e-10,0.73343038202123,0.6797645730164177
314.34,28.22825336456299,0.003924960381929597,0.9828948499048961,9.800526697868595,0.00016948250617149072,-7.66219301154152e-05,0.9994245438410221,3.4413800413591076e-10,6.242284251483056e-10,0.7368200131518104,0.6760889499311209
314.35,28.238142013549805,-0.00018829843198645306,0.9804448939415653,9.828814135911111,-2.6037237321665637e-05,0.00010991490381717016,0.9999650857298295,3.410087290390795e-10,6.259435839230662e-10,0.7401912240061719,0.672396424666465
314.36,28.24830174446106,-0.00044780831952582383,1.0194150857902082,9.828772462100973,-0.00018651552878450005,-0.00021783701917161348,1.0001261536028256,3.378709043236039e-10,6.276430667535283e-10,0.743543930302249,0.6686870895349216
314.37,28.25830578804016,-0.021817238285825605,1.0284850982942257,9.838650971193761,4.7507644965997735e-05,0.00017974333813442576,1.0003961090293576,3.3472461163442805e-10,6.29326819736157e-10,0.7468780482205977,0.6649610372692452
